project,Kind,Name,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassDerived,CountDeclClassMethod,CountDeclClassVariable,CountDeclMethod,CountDeclMethodAll,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountSemicolon,CountStmt,CountStmtDecl,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxInheritanceTree,MaxNesting,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,is_cdsbp
ivy,Public Class,org.apache.ivy.plugins.repository.url.URLRepository,5.0,5.0,5.0,2.0,21.0,0.0,20.0,0.0,1.0,6.0,0.0,0.0,0.0,4.0,23.0,4.0,3.0,0.0,0.0,0.0,4.0,98.0,10.0,88.0,21.0,65.0,0.0,49.0,66.0,23.0,9.0,9.0,10.0,5.0,2.0,3.0,66.0,50.0,0.0,20,20,22,8,False
ivy,Public Class,org.apache.ivy.plugins.repository.url.URLResource,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,2.0,3.0,0.0,0.0,0.0,11.0,11.0,11.0,5.0,0.0,1.0,0.0,10.0,73.0,15.0,58.0,18.0,26.0,0.0,24.0,40.0,18.0,2.0,2.0,2.0,1.0,1.0,1.0,72.0,52.0,0.0,15,15,15,11,False
ivy,Public Class,org.apache.ivy.plugins.repository.vfs.VfsRepository,2.0,2.0,2.0,1.0,19.0,0.0,11.0,7.0,1.0,7.0,0.0,0.0,1.0,8.0,27.0,8.0,2.0,0.0,2.0,1.0,5.0,175.0,14.0,98.0,22.0,68.0,63.0,52.0,73.0,25.0,4.0,4.0,5.0,1.0,2.0,2.0,75.0,50.0,0.64,19,19,22,8,False
ivy,Anonymous Class,org.apache.ivy.plugins.repository.vfs.VfsRepository.createVFSManager.(Anon_1),1.0,1.0,1.0,1.0,3.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,3.0,0.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.33,1,1,1,1,False
ivy,Public Class,org.apache.ivy.plugins.repository.vfs.VfsRepositoryTest,3.0,3.0,3.0,1.0,21.0,1.0,16.0,3.0,1.0,4.0,0.0,0.0,0.0,10.0,10.0,10.0,3.0,0.0,0.0,2.0,8.0,249.0,29.0,166.0,46.0,118.0,54.0,76.0,113.0,46.0,6.0,6.0,6.0,1.0,2.0,3.0,19.0,19.0,0.33,36,36,36,10,False
ivy,Public Class,org.apache.ivy.plugins.repository.vfs.VfsResource,1.0,1.0,1.0,1.0,9.0,0.0,6.0,3.0,2.0,2.0,0.0,1.0,0.0,14.0,14.0,13.0,8.0,0.0,1.0,0.0,13.0,172.0,25.0,98.0,26.0,54.0,51.0,50.0,73.0,27.0,4.0,4.0,6.0,1.0,1.0,3.0,83.0,34.0,0.52,22,22,24,14,False
ivy,Public Class,org.apache.ivy.plugins.repository.vfs.VfsResourceTest,3.0,3.0,3.0,1.0,18.0,1.0,13.0,3.0,1.0,3.0,0.0,0.0,0.0,11.0,11.0,11.0,1.0,0.0,1.0,0.0,10.0,218.0,31.0,153.0,42.0,100.0,34.0,70.0,111.0,42.0,8.0,8.0,8.0,1.0,2.0,3.0,27.0,27.0,0.22,40,40,40,11,False
ivy,Public Class,org.apache.ivy.plugins.repository.vfs.VfsTestHelper,1.0,1.0,1.0,1.0,10.0,0.0,6.0,3.0,1.0,3.0,0.0,0.0,10.0,3.0,3.0,3.0,2.0,0.0,0.0,0.0,3.0,62.0,16.0,34.0,17.0,23.0,12.0,23.0,29.0,19.0,2.0,2.0,2.0,1.0,1.0,1.0,33.0,33.0,0.35,4,4,4,3,False
ivy,Anonymous Class,org.apache.ivy.plugins.repository.vfs.VfsTestHelper.VfsTestHelper.(Anon_1),1.0,1.0,1.0,1.0,3.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,3.0,0.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.33,1,1,1,1,False
ivy,Public Class,org.apache.ivy.plugins.repository.vfs.VfsURI,2.0,2.0,3.0,1.0,20.0,1.0,12.0,6.0,1.0,2.0,0.0,1.0,8.0,6.0,6.0,5.0,5.0,0.0,1.0,0.0,5.0,161.0,29.0,92.0,24.0,65.0,42.0,43.0,61.0,23.0,5.0,5.0,7.0,1.0,1.0,2.0,63.0,30.0,0.46,17,17,20,6,False
ivy,Public Class,org.apache.ivy.plugins.repository.vsftp.VsftpRepository,2.0,2.0,2.0,1.0,13.0,0.0,12.0,1.0,1.0,11.0,0.0,1.0,18.0,43.0,62.0,42.0,16.0,0.0,11.0,17.0,15.0,705.0,89.0,567.0,119.0,377.0,53.0,259.0,386.0,117.0,15.0,15.0,15.0,6.0,2.0,4.0,93.0,54.0,0.09,104,104,111,59,False
ivy,Anonymous Class,org.apache.ivy.plugins.repository.vsftp.VsftpRepository.ensureConnectionOpened.(Anon_3),5.0,5.0,6.0,1.0,17.0,0.0,16.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,11.0,1.0,0.0,0.0,0.0,0.0,1.0,18.0,0.0,17.0,1.0,13.0,1.0,6.0,10.0,2.0,5.0,5.0,6.0,1.0,3.0,3.0,0.0,0.0,0.06,5,5,6,1,False
ivy,Anonymous Class,org.apache.ivy.plugins.repository.vsftp.VsftpRepository.ensureConnectionOpened.(Anon_4),1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,2.0,3.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,5.0,0.0,4.0,0.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1,1,1,1,False
ivy,Anonymous Class,org.apache.ivy.plugins.repository.vsftp.VsftpRepository.exec.(Anon_5),3.0,3.0,4.0,1.0,14.0,0.0,11.0,3.0,1.0,1.0,0.0,0.0,0.0,1.0,11.0,1.0,0.0,0.0,0.0,0.0,1.0,15.0,0.0,12.0,1.0,8.0,3.0,4.0,7.0,2.0,3.0,3.0,4.0,1.0,3.0,2.0,0.0,0.0,0.25,3,3,4,1,False
ivy,Anonymous Class,org.apache.ivy.plugins.repository.vsftp.VsftpRepository.get.(Anon_1),2.0,2.0,2.0,1.0,8.0,0.0,8.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,11.0,1.0,0.0,0.0,0.0,0.0,1.0,9.0,0.0,9.0,1.0,7.0,0.0,3.0,5.0,1.0,2.0,2.0,2.0,1.0,3.0,1.0,0.0,0.0,0.0,2,2,2,1,False
ivy,Anonymous Class,org.apache.ivy.plugins.repository.vsftp.VsftpRepository.readResponse.(Anon_2),13.0,13.0,15.0,10.0,62.0,1.0,56.0,6.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,63.0,1.0,57.0,3.0,42.0,6.0,21.0,35.0,4.0,13.0,13.0,15.0,10.0,2.0,4.0,0.0,0.0,0.11,13,13,15,10,False
ivy,Public Class,org.apache.ivy.plugins.repository.vsftp.VsftpResource,1.0,1.0,1.0,1.0,5.0,0.0,5.0,0.0,1.0,2.0,0.0,0.0,0.0,4.0,18.0,4.0,1.0,0.0,0.0,1.0,3.0,30.0,5.0,25.0,6.0,12.0,0.0,8.0,15.0,6.0,2.0,2.0,2.0,1.0,2.0,1.0,25.0,25.0,0.0,6,6,6,4,False
ivy,Public Class,org.apache.ivy.plugins.resolver.AbstractDependencyResolverTest,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,1.0,8.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,7.0,2.0,5.0,2.0,1.0,0.0,1.0,3.0,2.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1,1,1,1,False
ivy,Public Abstract Class,org.apache.ivy.plugins.resolver.AbstractPatternsBasedResolver,2.0,2.0,2.0,1.0,13.0,0.0,11.0,1.0,1.0,23.0,1.0,0.0,0.0,30.0,149.0,30.0,3.0,0.0,1.0,16.0,13.0,410.0,55.0,323.0,91.0,223.0,35.0,180.0,241.0,92.0,14.0,14.0,19.0,12.0,3.0,3.0,85.0,66.0,0.11,68,68,80,45,False
ivy,Public Abstract Class,org.apache.ivy.plugins.resolver.AbstractResolver,1.0,1.0,1.0,1.0,5.0,0.0,5.0,0.0,4.0,36.0,4.0,0.0,0.0,64.0,64.0,64.0,13.0,0.0,5.0,21.0,38.0,491.0,80.0,366.0,95.0,190.0,46.0,125.0,219.0,88.0,4.0,4.0,5.0,4.0,1.0,3.0,96.0,83.0,0.13,90,90,94,69,False
ivy,Anonymous Class,org.apache.ivy.plugins.resolver.AbstractResolver.getDownloadListener.(Anon_1),2.0,2.0,2.0,1.0,9.0,0.0,9.0,0.0,2.0,12.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,3.0,30.0,0.0,30.0,0.0,23.0,0.0,5.0,12.0,3.0,3.0,3.0,4.0,1.0,1.0,1.0,0.0,0.0,0.0,7,7,8,3,False
ivy,Public Abstract Class,org.apache.ivy.plugins.resolver.AbstractSshBasedResolver,1.0,1.0,1.0,1.0,8.0,0.0,3.0,5.0,1.0,2.0,2.0,0.0,0.0,11.0,182.0,11.0,1.0,0.0,1.0,0.0,10.0,113.0,12.0,40.0,13.0,16.0,61.0,14.0,26.0,13.0,2.0,2.0,2.0,1.0,5.0,1.0,80.0,80.0,1.52,11,11,11,10,False
ivy,Public Abstract Class,org.apache.ivy.plugins.resolver.BasicResolver,2.0,2.0,3.0,1.0,15.0,0.0,14.0,0.0,1.0,47.0,1.0,0.0,3.0,55.0,119.0,55.0,11.0,0.0,11.0,17.0,27.0,970.0,100.0,801.0,192.0,563.0,70.0,363.0,519.0,187.0,21.0,21.0,25.0,9.0,2.0,5.0,95.0,91.0,0.09,140,140,162,74,False
ivy,Anonymous Class,org.apache.ivy.plugins.resolver.BasicResolver.(Anon_5),1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,2.0,4.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,5.0,1.0,4.0,0.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1,1,1,1,False
ivy,Anonymous Class,org.apache.ivy.plugins.resolver.BasicResolver.(Anon_6),5.0,5.0,5.0,1.0,21.0,1.0,20.0,0.0,2.0,4.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,22.0,1.0,21.0,2.0,16.0,0.0,6.0,11.0,2.0,5.0,5.0,5.0,1.0,1.0,2.0,0.0,0.0,0.0,5,5,5,1,False
ivy,Private Static Class,org.apache.ivy.plugins.resolver.BasicResolver.UnresolvedDependencyException,1.0,1.0,1.0,1.0,6.0,0.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,1.0,0.0,0.0,0.0,4.0,36.0,1.0,16.0,6.0,5.0,19.0,6.0,11.0,6.0,1.0,1.0,1.0,1.0,2.0,0.0,50.0,0.0,1.19,4,4,4,4,False
ivy,Anonymous Class,org.apache.ivy.plugins.resolver.BasicResolver.cacheModuleDescriptor.(Anon_1),3.0,3.0,3.0,1.0,18.0,0.0,16.0,2.0,2.0,5.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,19.0,0.0,17.0,1.0,14.0,2.0,4.0,7.0,2.0,3.0,3.0,3.0,1.0,1.0,2.0,0.0,0.0,0.12,3,3,3,1,False
ivy,Anonymous Class,org.apache.ivy.plugins.resolver.BasicResolver.download.(Anon_4),3.0,3.0,3.0,3.0,12.0,0.0,12.0,0.0,2.0,6.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,13.0,0.0,13.0,2.0,10.0,0.0,5.0,8.0,3.0,3.0,3.0,3.0,3.0,1.0,2.0,0.0,0.0,0.0,3,3,3,3,False
ivy,Anonymous Class,org.apache.ivy.plugins.resolver.BasicResolver.getDefaultRMDParser.(Anon_3),1.0,1.0,1.0,1.0,10.0,0.0,10.0,0.0,2.0,9.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,11.0,0.0,11.0,4.0,8.0,0.0,5.0,6.0,3.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1,1,1,1,False
ivy,Anonymous Class,org.apache.ivy.plugins.resolver.BasicResolver.getRMDParser.(Anon_2),3.0,3.0,3.0,3.0,15.0,0.0,15.0,0.0,2.0,6.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,16.0,0.0,16.0,2.0,13.0,0.0,5.0,8.0,2.0,3.0,3.0,3.0,3.0,1.0,2.0,0.0,0.0,0.0,3,3,3,3,False
ivy,Public Class,org.apache.ivy.plugins.resolver.CacheResolver,1.0,1.0,1.0,1.0,9.0,0.0,9.0,0.0,1.0,22.0,0.0,0.0,0.0,13.0,206.0,13.0,0.0,0.0,1.0,0.0,12.0,141.0,15.0,124.0,30.0,86.0,2.0,63.0,87.0,28.0,6.0,6.0,7.0,6.0,6.0,3.0,0.0,0.0,0.02,23,23,24,18,False
ivy,Public Class,org.apache.ivy.plugins.resolver.ChainResolver,2.0,2.0,2.0,1.0,9.0,0.0,8.0,0.0,1.0,15.0,0.0,3.0,0.0,29.0,93.0,26.0,4.0,0.0,7.0,0.0,22.0,329.0,46.0,274.0,79.0,164.0,9.0,140.0,200.0,88.0,14.0,14.0,16.0,3.0,2.0,3.0,83.0,75.0,0.03,68,68,73,39,False
ivy,Public Static Class,org.apache.ivy.plugins.resolver.ChainResolver.ResolvedModuleRevisionArtifactInfo,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,2.0,2.0,0.0,0.0,0.0,3.0,3.0,3.0,1.0,0.0,0.0,0.0,3.0,16.0,4.0,12.0,5.0,3.0,0.0,4.0,8.0,5.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,3,3,3,3,False
ivy,Public Class,org.apache.ivy.plugins.resolver.ChainResolverTest,1.0,1.0,1.0,1.0,23.0,1.0,19.0,2.0,1.0,30.0,0.0,0.0,0.0,20.0,21.0,20.0,4.0,0.0,3.0,2.0,15.0,497.0,64.0,396.0,111.0,332.0,46.0,259.0,298.0,107.0,4.0,4.0,4.0,1.0,3.0,1.0,60.0,57.0,0.12,38,38,38,20,False
ivy,Public Class,org.apache.ivy.plugins.resolver.CustomResolver,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,210.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,2.0,1.0,0.0,7.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,3.5,0,0,0,0,False
ivy,Public Class,org.apache.ivy.plugins.resolver.DualResolver,1.0,1.0,1.0,1.0,6.0,0.0,6.0,0.0,1.0,11.0,0.0,0.0,2.0,21.0,85.0,21.0,3.0,0.0,0.0,0.0,21.0,184.0,28.0,139.0,31.0,80.0,17.0,50.0,85.0,29.0,5.0,5.0,6.0,4.0,2.0,2.0,47.0,46.0,0.12,35,35,37,24,False
ivy,Public Class,org.apache.ivy.plugins.resolver.DualResolverTest,1.0,1.0,1.0,1.0,14.0,0.0,13.0,0.0,1.0,15.0,0.0,0.0,0.0,7.0,8.0,7.0,4.0,0.0,0.0,1.0,6.0,118.0,15.0,98.0,41.0,76.0,5.0,64.0,74.0,31.0,2.0,2.0,2.0,1.0,3.0,1.0,53.0,53.0,0.05,9,9,9,7,False
ivy,Public Class,org.apache.ivy.plugins.resolver.FileSystemResolver,2.0,2.0,2.0,1.0,9.0,0.0,9.0,0.0,1.0,7.0,2.0,0.0,2.0,22.0,193.0,22.0,6.0,0.0,6.0,2.0,14.0,281.0,30.0,225.0,43.0,147.0,28.0,86.0,134.0,42.0,8.0,8.0,8.0,8.0,5.0,4.0,84.0,65.0,0.12,47,47,48,29,False
ivy,Public Class,org.apache.ivy.plugins.resolver.FileSystemResolverTest,1.0,1.0,1.0,1.0,29.0,4.0,23.0,0.0,1.0,32.0,0.0,0.0,3.0,30.0,31.0,30.0,5.0,0.0,3.0,2.0,25.0,931.0,169.0,730.0,193.0,650.0,32.0,502.0,546.0,165.0,2.0,2.0,2.0,1.0,3.0,2.0,70.0,70.0,0.04,33,33,33,30,False
ivy,Public Class,org.apache.ivy.plugins.resolver.IBiblioHelper,4.0,4.0,4.0,3.0,18.0,0.0,17.0,3.0,1.0,2.0,0.0,2.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,50.0,6.0,40.0,15.0,28.0,10.0,19.0,28.0,14.0,7.0,7.0,8.0,6.0,1.0,5.0,50.0,0.0,0.25,8,8,9,7,False
ivy,Public Class,org.apache.ivy.plugins.resolver.IBiblioResolver,2.0,2.0,2.0,1.0,11.0,0.0,10.0,1.0,1.0,22.0,1.0,0.0,5.0,37.0,210.0,37.0,4.0,0.0,8.0,5.0,24.0,494.0,53.0,393.0,88.0,260.0,50.0,162.0,251.0,80.0,10.0,10.0,10.0,8.0,6.0,5.0,87.0,45.0,0.13,88,88,99,61,False
ivy,Anonymous Class,org.apache.ivy.plugins.resolver.IBiblioResolver.findSnapshotVersion.(Anon_1),3.0,3.0,3.0,1.0,11.0,0.0,11.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,6.0,1.0,0.0,0.0,0.0,0.0,1.0,12.0,0.0,12.0,0.0,9.0,0.0,3.0,6.0,1.0,3.0,3.0,3.0,1.0,3.0,1.0,0.0,0.0,0.0,3,3,3,1,False
ivy,Anonymous Class,org.apache.ivy.plugins.resolver.IBiblioResolver.listRevisionsWithMavenMetadata.(Anon_2),2.0,2.0,2.0,1.0,7.0,0.0,7.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,6.0,1.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,8.0,0.0,6.0,0.0,2.0,4.0,1.0,2.0,2.0,2.0,1.0,3.0,1.0,0.0,0.0,0.0,2,2,2,1,False
ivy,Public Class,org.apache.ivy.plugins.resolver.IBiblioResolverTest,1.0,1.0,1.0,1.0,29.0,4.0,24.0,1.0,1.0,31.0,0.0,0.0,0.0,9.0,10.0,9.0,4.0,0.0,0.0,2.0,7.0,286.0,52.0,228.0,55.0,200.0,19.0,176.0,190.0,49.0,2.0,2.0,2.0,1.0,3.0,1.0,55.0,55.0,0.08,13,13,13,9,False
ivy,Public Class,org.apache.ivy.plugins.resolver.IvyRepResolver,1.0,1.0,1.0,1.0,7.0,0.0,7.0,0.0,1.0,15.0,0.0,0.0,2.0,28.0,201.0,28.0,4.0,0.0,6.0,1.0,21.0,260.0,33.0,208.0,48.0,126.0,20.0,90.0,142.0,49.0,6.0,6.0,8.0,3.0,6.0,3.0,84.0,58.0,0.1,49,49,54,30,False
ivy,Anonymous Class,org.apache.ivy.plugins.resolver.IvyRepResolver.listOrganisations.(Anon_1),3.0,3.0,3.0,1.0,9.0,0.0,9.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,10.0,0.0,10.0,1.0,7.0,0.0,2.0,5.0,2.0,3.0,3.0,3.0,1.0,2.0,2.0,0.0,0.0,0.0,3,3,3,1,False
ivy,Public Class,org.apache.ivy.plugins.resolver.IvyRepResolverTest,1.0,1.0,1.0,1.0,18.0,2.0,16.0,1.0,1.0,16.0,0.0,0.0,0.0,5.0,6.0,5.0,4.0,0.0,0.0,2.0,3.0,110.0,19.0,86.0,24.0,69.0,9.0,61.0,68.0,22.0,2.0,2.0,2.0,1.0,3.0,1.0,50.0,50.0,0.1,6,6,6,5,False
ivy,Public Class,org.apache.ivy.plugins.resolver.Maven2LocalTest,1.0,1.0,1.0,1.0,9.0,0.0,8.0,0.0,1.0,12.0,0.0,0.0,0.0,5.0,5.0,5.0,4.0,0.0,1.0,2.0,2.0,62.0,12.0,48.0,17.0,32.0,2.0,26.0,32.0,15.0,1.0,1.0,1.0,1.0,2.0,0.0,60.0,50.0,0.04,5,5,5,5,False
ivy,Public Class,org.apache.ivy.plugins.resolver.MockResolver,1.0,1.0,1.0,1.0,6.0,0.0,5.0,0.0,1.0,15.0,4.0,3.0,0.0,10.0,74.0,7.0,2.0,3.0,1.0,1.0,5.0,78.0,13.0,63.0,27.0,30.0,2.0,26.0,41.0,21.0,3.0,3.0,3.0,3.0,2.0,2.0,85.0,75.0,0.03,14,14,15,12,False
ivy,Public Class,org.apache.ivy.plugins.resolver.PackagerResolverTest,1.0,1.0,1.0,1.0,29.0,5.0,21.0,2.0,1.0,22.0,0.0,0.0,0.0,4.0,5.0,4.0,8.0,0.0,0.0,3.0,1.0,139.0,31.0,96.0,25.0,76.0,12.0,77.0,84.0,24.0,2.0,2.0,3.0,1.0,3.0,1.0,56.0,53.0,0.13,5,5,6,4,False
ivy,Public Class,org.apache.ivy.plugins.resolver.RepositoryResolver,2.0,2.0,2.0,1.0,10.0,0.0,9.0,0.0,1.0,22.0,5.0,0.0,0.0,22.0,171.0,22.0,2.0,0.0,1.0,10.0,11.0,261.0,28.0,211.0,57.0,130.0,22.0,88.0,136.0,50.0,9.0,9.0,12.0,6.0,4.0,6.0,63.0,56.0,0.1,48,48,52,27,False
ivy,Public Class,org.apache.ivy.plugins.resolver.ResolverTestHelper,2.0,2.0,2.0,1.0,10.0,0.0,10.0,0.0,1.0,4.0,0.0,8.0,0.0,8.0,8.0,0.0,0.0,8.0,0.0,0.0,0.0,99.0,8.0,88.0,18.0,51.0,5.0,48.0,70.0,20.0,4.0,4.0,4.0,3.0,1.0,3.0,0.0,0.0,0.06,21,21,21,12,False
ivy,Public Class,org.apache.ivy.plugins.resolver.SFTPResolver,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,185.0,3.0,0.0,0.0,0.0,0.0,3.0,20.0,3.0,11.0,4.0,3.0,6.0,3.0,7.0,4.0,1.0,1.0,1.0,1.0,6.0,0.0,0.0,0.0,0.55,3,3,3,3,False
ivy,Public Class,org.apache.ivy.plugins.resolver.SshResolver,1.0,1.0,1.0,1.0,8.0,0.0,3.0,4.0,1.0,1.0,0.0,0.0,0.0,7.0,189.0,7.0,0.0,0.0,0.0,0.0,7.0,68.0,7.0,27.0,8.0,10.0,34.0,8.0,17.0,8.0,2.0,2.0,3.0,1.0,6.0,1.0,0.0,0.0,1.26,8,8,9,7,False
ivy,Public Class,org.apache.ivy.plugins.resolver.URLResolver,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,1.0,3.0,0.0,0.0,2.0,173.0,2.0,0.0,0.0,0.0,0.0,2.0,13.0,1.0,8.0,3.0,2.0,4.0,2.0,5.0,3.0,1.0,1.0,1.0,1.0,5.0,0.0,0.0,0.0,0.5,2,2,2,2,False
ivy,Public Class,org.apache.ivy.plugins.resolver.URLResolverTest,1.0,1.0,1.0,1.0,28.0,4.0,21.0,1.0,1.0,25.0,0.0,0.0,0.0,10.0,11.0,10.0,4.0,0.0,0.0,2.0,8.0,308.0,62.0,225.0,74.0,194.0,21.0,173.0,189.0,63.0,2.0,2.0,2.0,1.0,3.0,1.0,47.0,47.0,0.09,15,15,15,10,False
ivy,Public Class,org.apache.ivy.plugins.resolver.VfsResolver,1.0,1.0,1.0,1.0,6.0,0.0,6.0,0.0,1.0,1.0,0.0,1.0,2.0,4.0,175.0,3.0,0.0,0.0,0.0,0.0,4.0,37.0,6.0,28.0,13.0,16.0,4.0,16.0,23.0,14.0,3.0,3.0,3.0,1.0,5.0,2.0,0.0,0.0,0.14,6,6,6,4,False
ivy,Public Class,org.apache.ivy.plugins.resolver.VfsResolverTest,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,5.0,4.0,1.0,0.0,0.0,0.0,4.0,19.0,4.0,15.0,6.0,5.0,0.0,5.0,10.0,6.0,1.0,1.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,4,4,4,4,False
ivy,Public Class,org.apache.ivy.plugins.resolver.VsftpResolver,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,12.0,183.0,12.0,0.0,0.0,0.0,0.0,12.0,53.0,11.0,38.0,13.0,12.0,4.0,12.0,25.0,13.0,1.0,1.0,1.0,1.0,5.0,0.0,0.0,0.0,0.11,12,12,12,12,False
ivy,Public Class,org.apache.ivy.plugins.resolver.packager.BuiltFileResource,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,2.0,2.0,0.0,0.0,1.0,11.0,11.0,11.0,1.0,0.0,0.0,0.0,11.0,57.0,13.0,37.0,14.0,12.0,7.0,13.0,25.0,14.0,1.0,1.0,1.0,1.0,1.0,0.0,36.0,9.0,0.19,11,11,11,11,False
ivy,Public Class,org.apache.ivy.plugins.resolver.packager.PackagerCacheEntry,2.0,2.0,2.0,1.0,16.0,1.0,12.0,3.0,1.0,10.0,0.0,1.0,0.0,10.0,10.0,9.0,10.0,0.0,2.0,3.0,5.0,196.0,22.0,136.0,31.0,87.0,38.0,71.0,96.0,29.0,13.0,13.0,13.0,1.0,1.0,2.0,72.0,69.0,0.28,26,26,26,10,False
ivy,Public Class,org.apache.ivy.plugins.resolver.packager.PackagerResolver,1.0,1.0,1.0,1.0,8.0,0.0,5.0,2.0,1.0,7.0,0.0,0.0,3.0,19.0,192.0,19.0,10.0,0.0,0.0,2.0,17.0,208.0,27.0,127.0,39.0,69.0,56.0,57.0,88.0,40.0,6.0,6.0,9.0,4.0,6.0,2.0,86.0,86.0,0.44,30,30,33,22,False
ivy,Anonymous Class,org.apache.ivy.plugins.resolver.packager.PackagerResolver.PackagerResolver.(Anon_1),1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,4.0,0.0,3.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1,1,1,1,False
ivy,Public Class,org.apache.ivy.plugins.resolver.util.ApacheHttpURLLister,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,2.0,1.0,0.0,0.0,0.0,3.0,3.0,3.0,1.0,0.0,0.0,0.0,3.0,15.0,3.0,12.0,5.0,4.0,0.0,4.0,8.0,5.0,1.0,1.0,1.0,1.0,1.0,0.0,66.0,66.0,0.0,3,3,3,3,False
ivy,Public Class,org.apache.ivy.plugins.resolver.util.FileURLLister,1.0,1.0,2.0,1.0,5.0,0.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0,1.0,0.0,0.0,0.0,5.0,35.0,5.0,30.0,12.0,15.0,0.0,15.0,23.0,13.0,5.0,5.0,6.0,1.0,1.0,2.0,60.0,40.0,0.0,9,9,10,5,False
